date_hour,time,mean_time,sd_time,time_s,name,value,month,hour,day,minute,hour_day,value_s
2023-07-21T23:15:49Z,1986,1296,748.101597378324,0.9223346166056356,t_c_depth_10_cm,25.094,7,23,21,15,21_23,0.8857256913035395
2023-07-21T23:16:49Z,1987,1296,748.101597378324,0.9236713334412959,t_c_depth_0_cm,26.1021,7,23,21,16,21_23,0.9213079049563289
2023-07-21T23:16:49Z,1987,1296,748.101597378324,0.9236713334412959,t_c_depth_5_cm,25.1369,7,23,21,16,21_23,0.8872399031532614
2023-07-21T23:16:49Z,1987,1296,748.101597378324,0.9236713334412959,t_c_depth_10_cm,25.094,7,23,21,16,21_23,0.8857256913035395
2023-07-21T23:17:49Z,1988,1296,748.101597378324,0.9250080502769563,t_c_depth_0_cm,26.1236,7,23,21,17,21_23,0.9220667756968655
2023-07-21T23:17:49Z,1988,1296,748.101597378324,0.9250080502769563,t_c_depth_5_cm,25.0725,7,23,21,17,21_23,0.8849668205630029
2023-07-21T23:17:49Z,1988,1296,748.101597378324,0.9250080502769563,t_c_depth_10_cm,25.0511,7,23,21,17,21_23,0.8842114794538176
2023-07-21T23:18:49Z,1989,1296,748.101597378324,0.9263447671126166,t_c_depth_0_cm,26.1021,7,23,21,18,21_23,0.9213079049563289
2023-07-21T23:18:49Z,1989,1296,748.101597378324,0.9263447671126166,t_c_depth_5_cm,25.0511,7,23,21,18,21_23,0.8842114794538176
2023-07-21T23:18:49Z,1989,1296,748.101597378324,0.9263447671126166,t_c_depth_10_cm,25.0082,7,23,21,18,21_23,0.8826972676040956
2023-07-21T23:19:49Z,1990,1296,748.101597378324,0.927681483948277,t_c_depth_0_cm,26.1236,7,23,21,19,21_23,0.9220667756968655
2023-07-21T23:19:49Z,1990,1296,748.101597378324,0.927681483948277,t_c_depth_5_cm,24.9867,7,23,21,19,21_23,0.8819383968635589
2023-07-21T23:19:49Z,1990,1296,748.101597378324,0.927681483948277,t_c_depth_10_cm,25.0082,7,23,21,19,21_23,0.8826972676040956
2023-07-21T23:20:49Z,1991,1296,748.101597378324,0.9290182007839373,t_c_depth_0_cm,26.1021,7,23,21,20,21_23,0.9213079049563289
2023-07-21T23:20:49Z,1991,1296,748.101597378324,0.9290182007839373,t_c_depth_5_cm,24.9438,7,23,21,20,21_23,0.880424185013837
2023-07-21T23:20:49Z,1991,1296,748.101597378324,0.9290182007839373,t_c_depth_10_cm,24.9653,7,23,21,20,21_23,0.8811830557543736
2023-07-21T23:21:49Z,1992,1296,748.101597378324,0.9303549176195977,t_c_depth_0_cm,26.0592,7,23,21,21,21_23,0.919793693106607
2023-07-21T23:21:49Z,1992,1296,748.101597378324,0.9303549176195977,t_c_depth_5_cm,24.8795,7,23,21,21,21_23,0.8781546320549298
2023-07-21T23:21:49Z,1992,1296,748.101597378324,0.9303549176195977,t_c_depth_10_cm,24.9224,7,23,21,21,21_23,0.8796688439046517
2023-07-21T23:22:49Z,1993,1296,748.101597378324,0.931691634455258,t_c_depth_0_cm,26.0807,7,23,21,22,21_23,0.9205525638471436
2023-07-21T23:22:49Z,1993,1296,748.101597378324,0.931691634455258,t_c_depth_5_cm,24.8795,7,23,21,22,21_23,0.8781546320549298
2023-07-21T23:22:49Z,1993,1296,748.101597378324,0.931691634455258,t_c_depth_10_cm,24.9224,7,23,21,22,21_23,0.8796688439046517
2023-07-21T23:23:49Z,1994,1296,748.101597378324,0.9330283512909183,t_c_depth_0_cm,26.0378,7,23,21,23,21_23,0.9190383519974217
2023-07-21T23:23:49Z,1994,1296,748.101597378324,0.9330283512909183,t_c_depth_5_cm,24.8795,7,23,21,23,21_23,0.8781546320549298
2023-07-21T23:23:49Z,1994,1296,748.101597378324,0.9330283512909183,t_c_depth_10_cm,24.9653,7,23,21,23,21_23,0.8811830557543736
2023-07-21T23:24:49Z,1995,1296,748.101597378324,0.9343650681265787,t_c_depth_0_cm,26.0592,7,23,21,24,21_23,0.919793693106607
2023-07-21T23:24:49Z,1995,1296,748.101597378324,0.9343650681265787,t_c_depth_5_cm,24.8366,7,23,21,24,21_23,0.8766404202052079
2023-07-21T23:24:49Z,1995,1296,748.101597378324,0.9343650681265787,t_c_depth_10_cm,24.9653,7,23,21,24,21_23,0.8811830557543736
2023-07-21T23:25:49Z,1996,1296,748.101597378324,0.935701784962239,t_c_depth_0_cm,26.0163,7,23,21,25,21_23,0.9182794812568851
2023-07-21T23:25:49Z,1996,1296,748.101597378324,0.935701784962239,t_c_depth_5_cm,24.7937,7,23,21,25,21_23,0.875126208355486
2023-07-21T23:25:49Z,1996,1296,748.101597378324,0.935701784962239,t_c_depth_10_cm,24.9224,7,23,21,25,21_23,0.8796688439046517
2023-07-21T23:26:49Z,1997,1296,748.101597378324,0.9370385017978994,t_c_depth_0_cm,26.0378,7,23,21,26,21_23,0.9190383519974217
2023-07-21T23:26:49Z,1997,1296,748.101597378324,0.9370385017978994,t_c_depth_5_cm,24.7508,7,23,21,26,21_23,0.8736119965057642
2023-07-21T23:26:49Z,1997,1296,748.101597378324,0.9370385017978994,t_c_depth_10_cm,24.9224,7,23,21,26,21_23,0.8796688439046517
2023-07-21T23:27:49Z,1998,1296,748.101597378324,0.9383752186335597,t_c_depth_0_cm,26.0378,7,23,21,27,21_23,0.9190383519974217
2023-07-21T23:27:49Z,1998,1296,748.101597378324,0.9383752186335597,t_c_depth_5_cm,24.7722,7,23,21,27,21_23,0.8743673376149494
2023-07-21T23:27:49Z,1998,1296,748.101597378324,0.9383752186335597,t_c_depth_10_cm,24.8366,7,23,21,27,21_23,0.8766404202052079
2023-07-21T23:28:49Z,1999,1296,748.101597378324,0.93971193546922,t_c_depth_0_cm,26.0163,7,23,21,28,21_23,0.9182794812568851
2023-07-21T23:28:49Z,1999,1296,748.101597378324,0.93971193546922,t_c_depth_5_cm,24.7293,7,23,21,28,21_23,0.8728531257652274
2023-07-21T23:28:49Z,1999,1296,748.101597378324,0.93971193546922,t_c_depth_10_cm,24.9224,7,23,21,28,21_23,0.8796688439046517
2023-07-21T23:29:49Z,2000,1296,748.101597378324,0.9410486523048804,t_c_depth_0_cm,26.0378,7,23,21,29,21_23,0.9190383519974217
2023-07-21T23:29:49Z,2000,1296,748.101597378324,0.9410486523048804,t_c_depth_5_cm,24.7293,7,23,21,29,21_23,0.8728531257652274
2023-07-21T23:29:49Z,2000,1296,748.101597378324,0.9410486523048804,t_c_depth_10_cm,24.8795,7,23,21,29,21_23,0.8781546320549298
2023-07-21T23:30:49Z,2001,1296,748.101597378324,0.9423853691405407,t_c_depth_0_cm,26.0163,7,23,21,30,21_23,0.9182794812568851
2023-07-21T23:30:49Z,2001,1296,748.101597378324,0.9423853691405407,t_c_depth_5_cm,24.7293,7,23,21,30,21_23,0.8728531257652274
2023-07-21T23:30:49Z,2001,1296,748.101597378324,0.9423853691405407,t_c_depth_10_cm,24.9653,7,23,21,30,21_23,0.8811830557543736
2023-07-21T23:31:49Z,2002,1296,748.101597378324,0.9437220859762011,t_c_depth_0_cm,26.0163,7,23,21,31,21_23,0.9182794812568851
2023-07-21T23:31:49Z,2002,1296,748.101597378324,0.9437220859762011,t_c_depth_5_cm,24.7293,7,23,21,31,21_23,0.8728531257652274
2023-07-21T23:31:49Z,2002,1296,748.101597378324,0.9437220859762011,t_c_depth_10_cm,24.9224,7,23,21,31,21_23,0.8796688439046517
2023-07-21T23:32:49Z,2003,1296,748.101597378324,0.9450588028118614,t_c_depth_0_cm,26.0163,7,23,21,32,21_23,0.9182794812568851
2023-07-21T23:32:49Z,2003,1296,748.101597378324,0.9450588028118614,t_c_depth_5_cm,24.7293,7,23,21,32,21_23,0.8728531257652274
2023-07-21T23:32:49Z,2003,1296,748.101597378324,0.9450588028118614,t_c_depth_10_cm,24.9224,7,23,21,32,21_23,0.8796688439046517
2023-07-21T23:33:49Z,2004,1296,748.101597378324,0.9463955196475218,t_c_depth_0_cm,25.9949,7,23,21,33,21_23,0.9175241401476998
2023-07-21T23:33:49Z,2004,1296,748.101597378324,0.9463955196475218,t_c_depth_5_cm,24.7293,7,23,21,33,21_23,0.8728531257652274
2023-07-21T23:33:49Z,2004,1296,748.101597378324,0.9463955196475218,t_c_depth_10_cm,24.9653,7,23,21,33,21_23,0.8811830557543736
2023-07-21T23:34:49Z,2005,1296,748.101597378324,0.94773223648318206,t_c_depth_0_cm,26.0163,7,23,21,34,21_23,0.9182794812568851
2023-07-21T23:34:49Z,2005,1296,748.101597378324,0.94773223648318206,t_c_depth_5_cm,24.7508,7,23,21,34,21_23,0.8736119965057642
2023-07-21T23:34:49Z,2005,1296,748.101597378324,0.94773223648318206,t_c_depth_10_cm,25.0082,7,23,21,34,21_23,0.8826972676040956
2023-07-21T23:35:49Z,2006,1296,748.101597378324,0.9490689533188424,t_c_depth_0_cm,26.0163,7,23,21,35,21_23,0.9182794812568851
2023-07-21T23:35:49Z,2006,1296,748.101597378324,0.9490689533188424,t_c_depth_5_cm,24.7722,7,23,21,35,21_23,0.8743673376149494
2023-07-21T23:35:49Z,2006,1296,748.101597378324,0.9490689533188424,t_c_depth_10_cm,25.0511,7,23,21,35,21_23,0.8842114794538176
2023-07-21T23:36:49Z,2007,1296,748.101597378324,0.9504056701545027,t_c_depth_0_cm,25.9949,7,23,21,36,21_23,0.9175241401476998
2023-07-21T23:36:49Z,2007,1296,748.101597378324,0.9504056701545027,t_c_depth_5_cm,24.7722,7,23,21,36,21_23,0.8743673376149494
2023-07-21T23:36:49Z,2007,1296,748.101597378324,0.9504056701545027,t_c_depth_10_cm,25.0511,7,23,21,36,21_23,0.8842114794538176
2023-07-21T23:37:49Z,2008,1296,748.101597378324,0.9517423869901631,t_c_depth_0_cm,26.0378,7,23,21,37,21_23,0.9190383519974217
2023-07-21T23:37:49Z,2008,1296,748.101597378324,0.9517423869901631,t_c_depth_5_cm,24.7722,7,23,21,37,21_23,0.8743673376149494
2023-07-21T23:37:49Z,2008,1296,748.101597378324,0.9517423869901631,t_c_depth_10_cm,25.0511,7,23,21,37,21_23,0.8842114794538176
2023-07-21T23:38:49Z,2009,1296,748.101597378324,0.9530791038258235,t_c_depth_0_cm,26.0378,7,23,21,38,21_23,0.9190383519974217
2023-07-21T23:38:49Z,2009,1296,748.101597378324,0.9530791038258235,t_c_depth_5_cm,24.7937,7,23,21,38,21_23,0.875126208355486
2023-07-21T23:38:49Z,2009,1296,748.101597378324,0.9530791038258235,t_c_depth_10_cm,25.0082,7,23,21,38,21_23,0.8826972676040956
2023-07-21T23:39:49Z,2010,1296,748.101597378324,0.9544158206614838,t_c_depth_0_cm,26.0378,7,23,21,39,21_23,0.9190383519974217
2023-07-21T23:39:49Z,2010,1296,748.101597378324,0.9544158206614838,t_c_depth_5_cm,24.7937,7,23,21,39,21_23,0.875126208355486
2023-07-21T23:39:49Z,2010,1296,748.101597378324,0.9544158206614838,t_c_depth_10_cm,24.9653,7,23,21,39,21_23,0.8811830557543736
2023-07-21T23:40:49Z,2011,1296,748.101597378324,0.9557525374971442,t_c_depth_0_cm,26.0378,7,23,21,40,21_23,0.9190383519974217
2023-07-21T23:40:49Z,2011,1296,748.101597378324,0.9557525374971442,t_c_depth_5_cm,24.858,7,23,21,40,21_23,0.8773957613143932
2023-07-21T23:40:49Z,2011,1296,748.101597378324,0.9557525374971442,t_c_depth_10_cm,24.9224,7,23,21,40,21_23,0.8796688439046517
2023-07-21T23:41:49Z,2012,1296,748.101597378324,0.9570892543328045,t_c_depth_0_cm,26.0163,7,23,21,41,21_23,0.9182794812568851
2023-07-21T23:41:49Z,2012,1296,748.101597378324,0.9570892543328045,t_c_depth_5_cm,24.9224,7,23,21,41,21_23,0.8796688439046517
2023-07-21T23:41:49Z,2012,1296,748.101597378324,0.9570892543328045,t_c_depth_10_cm,24.9224,7,23,21,41,21_23,0.8796688439046517
2023-07-21T23:42:49Z,2013,1296,748.101597378324,0.9584259711684648,t_c_depth_0_cm,25.9949,7,23,21,42,21_23,0.9175241401476998
2023-07-21T23:42:49Z,2013,1296,748.101597378324,0.9584259711684648,t_c_depth_5_cm,24.9224,7,23,21,42,21_23,0.8796688439046517
2023-07-21T23:42:49Z,2013,1296,748.101597378324,0.9584259711684648,t_c_depth_10_cm,24.9224,7,23,21,42,21_23,0.8796688439046517
2023-07-21T23:43:49Z,2014,1296,748.101597378324,0.9597626880041251,t_c_depth_0_cm,25.9949,7,23,21,43,21_23,0.9175241401476998
2023-07-21T23:43:49Z,2014,1296,748.101597378324,0.9597626880041251,t_c_depth_5_cm,24.9224,7,23,21,43,21_23,0.8796688439046517
2023-07-21T23:43:49Z,2014,1296,748.101597378324,0.9597626880041251,t_c_depth_10_cm,24.9224,7,23,21,43,21_23,0.8796688439046517
2023-07-21T23:44:49Z,2015,1296,748.101597378324,0.9610994048397855,t_c_depth_0_cm,25.9734,7,23,21,44,21_23,0.9167652694071632
2023-07-21T23:44:49Z,2015,1296,748.101597378324,0.9610994048397855,t_c_depth_5_cm,24.858,7,23,21,44,21_23,0.8773957613143932
2023-07-21T23:44:49Z,2015,1296,748.101597378324,0.9610994048397855,t_c_depth_10_cm,24.9224,7,23,21,44,21_23,0.8796688439046517
2023-07-21T23:45:49Z,2016,1296,748.101597378324,0.9624361216754459,t_c_depth_0_cm,25.952,7,23,21,45,21_23,0.9160099282979779
2023-07-21T23:45:49Z,2016,1296,748.101597378324,0.9624361216754459,t_c_depth_5_cm,24.8795,7,23,21,45,21_23,0.8781546320549298
2023-07-21T23:45:49Z,2016,1296,748.101597378324,0.9624361216754459,t_c_depth_10_cm,24.9224,7,23,21,45,21_23,0.8796688439046517
2023-07-21T23:46:49Z,2017,1296,748.101597378324,0.9637728385111062,t_c_depth_0_cm,25.9734,7,23,21,46,21_23,0.9167652694071632
2023-07-21T23:46:49Z,2017,1296,748.101597378324,0.9637728385111062,t_c_depth_5_cm,24.8151,7,23,21,46,21_23,0.8758815494646713
2023-07-21T23:46:49Z,2017,1296,748.101597378324,0.9637728385111062,t_c_depth_10_cm,24.9224,7,23,21,46,21_23,0.8796688439046517
2023-07-21T23:47:49Z,2018,1296,748.101597378324,0.9651095553467666,t_c_depth_0_cm,25.952,7,23,21,47,21_23,0.9160099282979779
2023-07-21T23:47:49Z,2018,1296,748.101597378324,0.9651095553467666,t_c_depth_5_cm,24.7722,7,23,21,47,21_23,0.8743673376149494
2023-07-21T23:47:49Z,2018,1296,748.101597378324,0.9651095553467666,t_c_depth_10_cm,24.9224,7,23,21,47,21_23,0.8796688439046517
2023-07-21T23:48:49Z,2019,1296,748.101597378324,0.9664462721824268,t_c_depth_0_cm,25.952,7,23,21,48,21_23,0.9160099282979779
2023-07-21T23:48:49Z,2019,1296,748.101597378324,0.9664462721824268,t_c_depth_5_cm,24.7937,7,23,21,48,21_23,0.875126208355486
2023-07-21T23:48:49Z,2019,1296,748.101597378324,0.9664462721824268,t_c_depth_10_cm,24.9224,7,23,21,48,21_23,0.8796688439046517
2023-07-21T23:49:49Z,2020,1296,748.101597378324,0.9677829890180872,t_c_depth_0_cm,25.952,7,23,21,49,21_23,0.9160099282979779
2023-07-21T23:49:49Z,2020,1296,748.101597378324,0.9677829890180872,t_c_depth_5_cm,24.7508,7,23,21,49,21_23,0.8736119965057642
2023-07-21T23:49:49Z,2020,1296,748.101597378324,0.9677829890180872,t_c_depth_10_cm,24.9653,7,23,21,49,21_23,0.8811830557543736
2023-07-21T23:50:49Z,2021,1296,748.101597378324,0.9691197058537475,t_c_depth_0_cm,25.9949,7,23,21,50,21_23,0.9175241401476998
2023-07-21T23:50:49Z,2021,1296,748.101597378324,0.9691197058537475,t_c_depth_5_cm,24.7937,7,23,21,50,21_23,0.875126208355486
2023-07-21T23:50:49Z,2021,1296,748.101597378324,0.9691197058537475,t_c_depth_10_cm,24.9653,7,23,21,50,21_23,0.8811830557543736
2023-07-21T23:51:49Z,2022,1296,748.101597378324,0.9704564226894079,t_c_depth_0_cm,25.952,7,23,21,51,21_23,0.9160099282979779
2023-07-21T23:51:49Z,2022,1296,748.101597378324,0.9704564226894079,t_c_depth_5_cm,24.8151,7,23,21,51,21_23,0.8758815494646713
2023-07-21T23:51:49Z,2022,1296,748.101597378324,0.9704564226894079,t_c_depth_10_cm,24.9224,7,23,21,51,21_23,0.8796688439046517
2023-07-21T23:52:49Z,2023,1296,748.101597378324,0.9717931395250683,t_c_depth_0_cm,25.9949,7,23,21,52,21_23,0.9175241401476998
2023-07-21T23:52:49Z,2023,1296,748.101597378324,0.9717931395250683,t_c_depth_5_cm,24.8151,7,23,21,52,21_23,0.8758815494646713
2023-07-21T23:52:49Z,2023,1296,748.101597378324,0.9717931395250683,t_c_depth_10_cm,24.9224,7,23,21,52,21_23,0.8796688439046517
2023-07-21T23:53:49Z,2024,1296,748.101597378324,0.9731298563607286,t_c_depth_0_cm,25.9734,7,23,21,53,21_23,0.9167652694071632
2023-07-21T23:53:49Z,2024,1296,748.101597378324,0.9731298563607286,t_c_depth_5_cm,24.8366,7,23,21,53,21_23,0.8766404202052079
2023-07-21T23:53:49Z,2024,1296,748.101597378324,0.9731298563607286,t_c_depth_10_cm,24.8795,7,23,21,53,21_23,0.8781546320549298
2023-07-21T23:54:49Z,2025,1296,748.101597378324,0.974466573196389,t_c_depth_0_cm,25.952,7,23,21,54,21_23,0.9160099282979779
2023-07-21T23:54:49Z,2025,1296,748.101597378324,0.974466573196389,t_c_depth_5_cm,24.8366,7,23,21,54,21_23,0.8766404202052079
2023-07-21T23:54:49Z,2025,1296,748.101597378324,0.974466573196389,t_c_depth_10_cm,24.8795,7,23,21,54,21_23,0.8781546320549298
2023-07-21T23:55:49Z,2026,1296,748.101597378324,0.9758032900320492,t_c_depth_0_cm,25.9734,7,23,21,55,21_23,0.9167652694071632
2023-07-21T23:55:49Z,2026,1296,748.101597378324,0.9758032900320492,t_c_depth_5_cm,24.8151,7,23,21,55,21_23,0.8758815494646713
2023-07-21T23:55:49Z,2026,1296,748.101597378324,0.9758032900320492,t_c_depth_10_cm,24.8366,7,23,21,55,21_23,0.8766404202052079
2023-07-21T23:56:49Z,2027,1296,748.101597378324,0.9771400068677096,t_c_depth_0_cm,25.9734,7,23,21,56,21_23,0.9167652694071632
2023-07-21T23:56:49Z,2027,1296,748.101597378324,0.9771400068677096,t_c_depth_5_cm,24.8366,7,23,21,56,21_23,0.8766404202052079
2023-07-21T23:56:49Z,2027,1296,748.101597378324,0.9771400068677096,t_c_depth_10_cm,24.8795,7,23,21,56,21_23,0.8781546320549298
2023-07-21T23:57:49Z,2028,1296,748.101597378324,0.9784767237033699,t_c_depth_0_cm,25.952,7,23,21,57,21_23,0.9160099282979779
2023-07-21T23:57:49Z,2028,1296,748.101597378324,0.9784767237033699,t_c_depth_5_cm,24.8366,7,23,21,57,21_23,0.8766404202052079
2023-07-21T23:57:49Z,2028,1296,748.101597378324,0.9784767237033699,t_c_depth_10_cm,24.9224,7,23,21,57,21_23,0.8796688439046517
2023-07-21T23:58:49Z,2029,1296,748.101597378324,0.9798134405390303,t_c_depth_0_cm,25.9734,7,23,21,58,21_23,0.9167652694071632
2023-07-21T23:58:49Z,2029,1296,748.101597378324,0.9798134405390303,t_c_depth_5_cm,24.7722,7,23,21,58,21_23,0.8743673376149494
2023-07-21T23:58:49Z,2029,1296,748.101597378324,0.9798134405390303,t_c_depth_10_cm,24.8795,7,23,21,58,21_23,0.8781546320549298
2023-07-21T23:59:49Z,2030,1296,748.101597378324,0.9811501573746906,t_c_depth_0_cm,25.952,7,23,21,59,21_23,0.9160099282979779
2023-07-21T23:59:49Z,2030,1296,748.101597378324,0.9811501573746906,t_c_depth_5_cm,24.7722,7,23,21,59,21_23,0.8743673376149494
2023-07-21T23:59:49Z,2030,1296,748.101597378324,0.9811501573746906,t_c_depth_10_cm,24.9653,7,23,21,59,21_23,0.8811830557543736
2023-07-22T00:00:49Z,2031,1296,748.101597378324,0.982486874210351,t_c_depth_0_cm,25.9091,7,0,22,0,22_0,0.9144957164482559
2023-07-22T00:00:49Z,2031,1296,748.101597378324,0.982486874210351,t_c_depth_5_cm,24.7722,7,0,22,0,22_0,0.8743673376149494
2023-07-22T00:00:49Z,2031,1296,748.101597378324,0.982486874210351,t_c_depth_10_cm,25.0082,7,0,22,0,22_0,0.8826972676040956
2023-07-22T00:01:49Z,2032,1296,748.101597378324,0.9838235910460114,t_c_depth_0_cm,25.9091,7,0,22,1,22_0,0.9144957164482559
2023-07-22T00:01:49Z,2032,1296,748.101597378324,0.9838235910460114,t_c_depth_5_cm,24.7722,7,0,22,1,22_0,0.8743673376149494
2023-07-22T00:01:49Z,2032,1296,748.101597378324,0.9838235910460114,t_c_depth_10_cm,24.9653,7,0,22,1,22_0,0.8811830557543736
2023-07-22T00:02:49Z,2033,1296,748.101597378324,0.9851603078816716,t_c_depth_0_cm,25.8876,7,0,22,2,22_0,0.9137368457077193
2023-07-22T00:02:49Z,2033,1296,748.101597378324,0.9851603078816716,t_c_depth_5_cm,24.7937,7,0,22,2,22_0,0.875126208355486
2023-07-22T00:02:49Z,2033,1296,748.101597378324,0.9851603078816716,t_c_depth_10_cm,24.9653,7,0,22,2,22_0,0.8811830557543736
2023-07-22T00:03:49Z,2034,1296,748.101597378324,0.986497024717332,t_c_depth_0_cm,25.9091,7,0,22,3,22_0,0.9144957164482559
2023-07-22T00:03:49Z,2034,1296,748.101597378324,0.986497024717332,t_c_depth_5_cm,24.7937,7,0,22,3,22_0,0.875126208355486
2023-07-22T00:03:49Z,2034,1296,748.101597378324,0.986497024717332,t_c_depth_10_cm,25.0082,7,0,22,3,22_0,0.8826972676040956
2023-07-22T00:04:49Z,2035,1296,748.101597378324,0.9878337415529923,t_c_depth_0_cm,25.9091,7,0,22,4,22_0,0.9144957164482559
2023-07-22T00:04:49Z,2035,1296,748.101597378324,0.9878337415529923,t_c_depth_5_cm,24.8366,7,0,22,4,22_0,0.8766404202052079
2023-07-22T00:04:49Z,2035,1296,748.101597378324,0.9878337415529923,t_c_depth_10_cm,25.0082,7,0,22,4,22_0,0.8826972676040956
2023-07-22T00:05:49Z,2036,1296,748.101597378324,0.9891704583886527,t_c_depth_0_cm,25.9305,7,0,22,5,22_0,0.9152510575574412
2023-07-22T00:05:49Z,2036,1296,748.101597378324,0.9891704583886527,t_c_depth_5_cm,24.8366,7,0,22,5,22_0,0.8766404202052079
2023-07-22T00:05:49Z,2036,1296,748.101597378324,0.9891704583886527,t_c_depth_10_cm,25.0082,7,0,22,5,22_0,0.8826972676040956
2023-07-22T00:06:49Z,2037,1296,748.101597378324,0.990507175224313,t_c_depth_0_cm,25.9305,7,0,22,6,22_0,0.9152510575574412
2023-07-22T00:06:49Z,2037,1296,748.101597378324,0.990507175224313,t_c_depth_5_cm,24.858,7,0,22,6,22_0,0.8773957613143932
2023-07-22T00:06:49Z,2037,1296,748.101597378324,0.990507175224313,t_c_depth_10_cm,25.0082,7,0,22,6,22_0,0.8826972676040956
2023-07-22T00:07:49Z,2038,1296,748.101597378324,0.9918438920599734,t_c_depth_0_cm,25.9091,7,0,22,7,22_0,0.9144957164482559
2023-07-22T00:07:49Z,2038,1296,748.101597378324,0.9918438920599734,t_c_depth_5_cm,24.8795,7,0,22,7,22_0,0.8781546320549298
2023-07-22T00:07:49Z,2038,1296,748.101597378324,0.9918438920599734,t_c_depth_10_cm,25.0082,7,0,22,7,22_0,0.8826972676040956
2023-07-22T00:08:49Z,2039,1296,748.101597378324,0.9931806088956338,t_c_depth_0_cm,25.8876,7,0,22,8,22_0,0.9137368457077193
2023-07-22T00:08:49Z,2039,1296,748.101597378324,0.9931806088956338,t_c_depth_5_cm,24.858,7,0,22,8,22_0,0.8773957613143932
2023-07-22T00:08:49Z,2039,1296,748.101597378324,0.9931806088956338,t_c_depth_10_cm,25.0511,7,0,22,8,22_0,0.8842114794538176
2023-07-22T00:09:49Z,2040,1296,748.101597378324,0.994517325731294,t_c_depth_0_cm,25.8876,7,0,22,9,22_0,0.9137368457077193
2023-07-22T00:09:49Z,2040,1296,748.101597378324,0.994517325731294,t_c_depth_5_cm,24.8795,7,0,22,9,22_0,0.8781546320549298
2023-07-22T00:09:49Z,2040,1296,748.101597378324,0.994517325731294,t_c_depth_10_cm,25.0511,7,0,22,9,22_0,0.8842114794538176
2023-07-22T00:10:49Z,2041,1296,748.101597378324,0.9958540425669544,t_c_depth_0_cm,25.8876,7,0,22,10,22_0,0.9137368457077193
2023-07-22T00:10:49Z,2041,1296,748.101597378324,0.9958540425669544,t_c_depth_5_cm,24.858,7,0,22,10,22_0,0.8773957613143932
2023-07-22T00:10:49Z,2041,1296,748.101597378324,0.9958540425669544,t_c_depth_10_cm,25.0082,7,0,22,10,22_0,0.8826972676040956
2023-07-22T00:11:49Z,2042,1296,748.101597378324,0.9971907594026147,t_c_depth_0_cm,25.9305,7,0,22,11,22_0,0.9152510575574412
2023-07-22T00:11:49Z,2042,1296,748.101597378324,0.9971907594026147,t_c_depth_5_cm,24.858,7,0,22,11,22_0,0.8773957613143932
2023-07-22T00:11:49Z,2042,1296,748.101597378324,0.9971907594026147,t_c_depth_10_cm,25.0511,7,0,22,11,22_0,0.8842114794538176
2023-07-22T00:12:49Z,2043,1296,748.101597378324,0.9985274762382751,t_c_depth_0_cm,25.9305,7,0,22,12,22_0,0.9152510575574412
2023-07-22T00:12:49Z,2043,1296,748.101597378324,0.9985274762382751,t_c_depth_5_cm,24.8795,7,0,22,12,22_0,0.8781546320549298
2023-07-22T00:12:49Z,2043,1296,748.101597378324,0.9985274762382751,t_c_depth_10_cm,25.0511,7,0,22,12,22_0,0.8842114794538176
2023-07-22T00:13:49Z,2044,1296,748.101597378324,0.9998641930739354,t_c_depth_0_cm,25.8876,7,0,22,13,22_0,0.9137368457077193
2023-07-22T00:13:49Z,2044,1296,748.101597378324,0.9998641930739354,t_c_depth_5_cm,24.858,7,0,22,13,22_0,0.8773957613143932
2023-07-22T00:13:49Z,2044,1296,748.101597378324,0.9998641930739354,t_c_depth_10_cm,25.0082,7,0,22,13,22_0,0.8826972676040956
2023-07-22T00:14:49Z,2045,1296,748.101597378324,1.0012009099095958,t_c_depth_0_cm,25.9091,7,0,22,14,22_0,0.9144957164482559
2023-07-22T00:14:49Z,2045,1296,748.101597378324,1.0012009099095958,t_c_depth_5_cm,24.9009,7,0,22,14,22_0,0.8789099731641151
2023-07-22T00:14:49Z,2045,1296,748.101597378324,1.0012009099095958,t_c_depth_10_cm,25.0511,7,0,22,14,22_0,0.8842114794538176
2023-07-22T00:15:49Z,2046,1296,748.101597378324,1.0025376267452561,t_c_depth_0_cm,25.9091,7,0,22,15,22_0,0.9144957164482559
2023-07-22T00:15:49Z,2046,1296,748.101597378324,1.0025376267452561,t_c_depth_5_cm,24.9009,7,0,22,15,22_0,0.8789099731641151
2023-07-22T00:15:49Z,2046,1296,748.101597378324,1.0025376267452561,t_c_depth_10_cm,25.0511,7,0,22,15,22_0,0.8842114794538176
2023-07-22T00:16:49Z,2047,1296,748.101597378324,1.0038743435809165,t_c_depth_0_cm,25.8876,7,0,22,16,22_0,0.9137368457077193
2023-07-22T00:16:49Z,2047,1296,748.101597378324,1.0038743435809165,t_c_depth_5_cm,24.9009,7,0,22,16,22_0,0.8789099731641151
2023-07-22T00:16:49Z,2047,1296,748.101597378324,1.0038743435809165,t_c_depth_10_cm,25.0511,7,0,22,16,22_0,0.8842114794538176
2023-07-22T00:17:49Z,2048,1296,748.101597378324,1.0052110604165767,t_c_depth_0_cm,25.8662,7,0,22,17,22_0,0.912981504598534
2023-07-22T00:17:49Z,2048,1296,748.101597378324,1.0052110604165767,t_c_depth_5_cm,24.8795,7,0,22,17,22_0,0.8781546320549298
